-25.6 154.24
-26.4 154.22
-27.2 154.2
-28 154.17
-28.8 154.15
-29.6 154.12
-30.4 154.1
-31.2 154.07
-32 154.04
-32.8 154.02
-33.6 153.99
-34.4 153.96
-35.2 153.93
-36 153.9
-36.8 153.87
-37.6 153.84
-38.4 153.81
-39.2 153.77
-40 153.74
-40.8 153.71
-41.6 153.67
-42.4 153.64
-43.2 153.6
-44 153.57
-44.8 153.53
-45.6 153.49
-46.4 153.46
-47.2 153.42
-48 153.38
-48.8 153.34
-49.6 153.3
-50.4 153.26
-51.2 153.22
-52 153.18
-52.8 153.13
-53.6 153.09
-54.4 153.05
-55.2 153
-56 152.96
-56.8 152.92
-57.6 152.87
-58.4 152.83
-59.2 152.78
-60 152.73
-60.8 152.69
-61.6 152.64
-62.4 152.6
-63.2 152.55
-64 152.51
-64.8 152.46
-65.6 152.41
-66.4 152.37
-67.2 152.32
-68 152.28
-68.8 152.23
-69.6 152.19
-70.4 152.14
-71.2 152.09
-72 152.05
-72.8 152
-73.6 151.96
-74.4 151.91
-75.2 151.87
-76 151.82
-76.8 151.78
-77.6 151.73
-78.4 151.69
-79.2 151.64
-80 151.6
-80.8 151.55
-81.6 151.51
-82.4 151.47
-83.2 151.42
-84 151.38
-84.8 151.34
-85.6 151.29
-86.4 151.25
-87.2 151.21
-88 151.17
-88.8 151.13
-89.6 151.09
-90.4 151.05
-91.2 151.01
-92 150.97
-92.8 150.93
-93.6 150.89
-94.4 150.85
-95.2 150.82
-96 150.78
-96.8 150.74
-97.6 150.71
-98.4 150.67
-99.2 150.64
-100 150.6
-100.8 150.57
-101.6 150.53
-102.4 150.5
-103.2 150.47
-104 150.43
-104.8 150.4
-105.6 150.37
-106.4 150.34
-107.2 150.31
-108 150.27
-108.8 150.24
-109.6 150.21
-110.4 150.18
-111.2 150.15
-112 150.12
-112.8 150.09
-113.6 150.06
-114.4 150.03
-115.2 150.01
-116 149.98
-116.8 149.95
-117.6 149.93
-118.4 149.9
-119.2 149.88
-120 149.86
-120.8 149.84
-121.6 149.81
-122.4 149.8
-123.2 149.78
-124 149.76
-124.8 149.74
-125.6 149.73
-126.4 149.72
-127.2 149.7
-128 149.69
-128.8 149.68
-129.6 149.68
-130.4 149.67
-131.2 149.66
-132 149.66
-132.8 149.65
-133.6 149.65
-134.4 149.65
-135.2 149.65
-136 149.65
-136.8 149.65
-137.6 149.65
-138.4 149.65
-139.2 149.66
-140 149.66
-140.8 149.67
-141.6 149.67
-142.4 149.68
-143.2 149.69
-144 149.7
-144.8 149.71
-145.6 149.72
-146.4 149.73
-147.2 149.74
-148 149.76
-148.8 149.77
-149.6 149.79
-150.4 149.8
-151.2 149.82
-152 149.84
-152.8 149.86
-153.6 149.88
-154.4 149.9
-155.2 149.92
-156 149.94
-156.8 149.96
-157.6 149.98
-158.4 150
-159.2 150.02
-160 150.05
-160.8 150.07
-161.6 150.09
-162.4 150.12
-163.2 150.14
-164 150.17
-164.8 150.19
-165.6 150.22
-166.4 150.24
-167.2 150.27
-168 150.3
-168.8 150.32
-169.6 150.35
-170.4 150.38
-171.2 150.41
-172 150.43
-172.8 150.46
-173.6 150.49
-174.4 150.52
-175.2 150.55
-176 150.57
-176.8 150.6
-177.6 150.63
-178.4 150.66
-179.2 150.68
-180 150.71
-180.8 150.74
-181.6 150.77
-182.4 150.79
-183.2 150.82
-184 150.85
-184.8 150.88
-185.6 150.9
-186.4 150.93
-187.2 150.96
-188 150.98
-188.8 151.01
-189.6 151.04
-190.4 151.06
-191.2 151.09
-192 151.12
-192.8 151.14
-193.6 151.17
-194.4 151.19
-195.2 151.22
-196 151.24
-196.8 151.27
-197.6 151.29
-198.4 151.32
-199.2 151.34
-200 151.36
-200.8 151.38
-201.6 151.41
-202.4 151.43
-203.2 151.45
-204 151.47
-204.8 151.49
