-94.4 75.728
-95.2 75.672
-96 75.618
-96.8 75.563
-97.6 75.51
-98.4 75.457
-99.2 75.405
-100 75.354
-100.8 75.303
-101.6 75.253
-102.4 75.204
-103.2 75.155
-104 75.107
-104.8 75.06
-105.6 75.014
-106.4 74.968
-107.2 74.923
-108 74.879
-108.8 74.836
-109.6 74.793
-110.4 74.751
-111.2 74.709
-112 74.668
-112.8 74.628
-113.6 74.588
-114.4 74.549
-115.2 74.51
-116 74.473
-116.8 74.435
-117.6 74.399
-118.4 74.363
-119.2 74.328
-120 74.293
-120.8 74.259
-121.6 74.226
-122.4 74.194
-123.2 74.162
-124 74.131
-124.8 74.101
-125.6 74.071
-126.4 74.042
-127.2 74.014
-128 73.986
-128.8 73.959
-129.6 73.933
-130.4 73.907
-131.2 73.881
-132 73.856
-132.8 73.832
-133.6 73.809
-134.4 73.786
-135.2 73.764
-136 73.743
-136.8 73.723
-137.6 73.703
-138.4 73.685
-139.2 73.668
-140 73.651
-140.8 73.635
-141.6 73.62
-142.4 73.606
-143.2 73.593
-144 73.581
-144.8 73.569
-145.6 73.558
-146.4 73.549
-147.2 73.54
-148 73.532
-148.8 73.525
-149.6 73.519
-150.4 73.513
-151.2 73.509
-152 73.505
-152.8 73.502
-153.6 73.499
-154.4 73.498
-155.2 73.497
-156 73.497
-156.8 73.497
-157.6 73.499
-158.4 73.501
-159.2 73.503
-160 73.507
-160.8 73.511
-161.6 73.515
-162.4 73.521
-163.2 73.527
-164 73.534
-164.8 73.542
-165.6 73.55
-166.4 73.559
-167.2 73.569
-168 73.58
-168.8 73.591
-169.6 73.603
-170.4 73.615
-171.2 73.628
-172 73.641
-172.8 73.656
-173.6 73.671
-174.4 73.686
-175.2 73.703
-176 73.72
-176.8 73.737
-177.6 73.755
-178.4 73.773
-179.2 73.792
-180 73.811
-180.8 73.83
-181.6 73.85
-182.4 73.87
-183.2 73.891
-184 73.912
-184.8 73.933
-185.6 73.955
-186.4 73.977
-187.2 73.999
-188 74.022
-188.8 74.045
-189.6 74.068
-190.4 74.091
-191.2 74.115
-192 74.139
-192.8 74.163
-193.6 74.187
-194.4 74.212
-195.2 74.237
-196 74.263
-196.8 74.289
-197.6 74.316
-198.4 74.343
-199.2 74.37
-200 74.397
-200.8 74.425
-201.6 74.453
-202.4 74.481
-203.2 74.509
-204 74.536
-204.8 74.564
